Código da Instalação de Transporte;Nome da Instalação de Transporte;Nome da Instalação de Gasoduto;Código da Instalação de Gasoduto;Tipo da instalação de Gasoduto;Nome do Município da Instalação de Gasoduto;Nome da UF da Instalação de Gasoduto;Nome do Operador da instalação de Gasoduto;Código do Operador da Instalação de Gasoduto;Nome do Carregador que usa a Instalação de Gasoduto;Código do Carregador que usa a Instalação de Gasoduto;Nome do Contrato da Instalação de Gasoduto;Nome da Variável;01/11/2022;02/11/2022;03/11/2022;04/11/2022;05/11/2022;06/11/2022;07/11/2022;08/11/2022;09/11/2022;10/11/2022;11/11/2022;12/11/2022;13/11/2022;14/11/2022;15/11/2022;16/11/2022;17/11/2022;18/11/2022;19/11/2022;20/11/2022;21/11/2022;22/11/2022;23/11/2022;24/11/2022;25/11/2022;26/11/2022;27/11/2022;28/11/2022;29/11/2022;30/11/2022
700514;Catu-Pilar;Atalaia I (UPGN Atalaia >> GAI);292757;Ponto de Recebimento;Aracaju;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700514;Catu-Pilar;Atalaia I (UPGN Atalaia >> GAI);292757;Ponto de Recebimento;Aracaju;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700514;Catu-Pilar;Atalaia I (UPGN Atalaia >> GAI);292757;Ponto de Recebimento;Aracaju;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700514;Catu-Pilar;Atalaia I (UPGN Atalaia >> GAI);292757;Ponto de Recebimento;Aracaju;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700514;Catu-Pilar;Atalaia I (UPGN Atalaia >> GAI);292757;Ponto de Recebimento;Aracaju;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);0,26;0,26;0,26;0,2;0,18;0,19;0,22;0,16;0,24;0,2;0,19;0,23;0,23;0,25;0,23;0,26;0,24;0,26;0,23;0,25;0,22;0,3;0,28;0,22;0,24;0,23;0,24;0,24;0,27;0,22
700514;Catu-Pilar;Águas Claras;218972;Ponto de Entrega;Estância;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);26;25;20;25;27;26;20;20;26;25;26;25;20;28;30;26;28;27;27;26;20;25;26;25;22;20;27;18;26;28
700514;Catu-Pilar;Águas Claras;218972;Ponto de Entrega;Estância;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);26;25;20;25;27;26;20;20;26;25;26;25;20;28;30;26;28;27;27;26;20;25;26;25;22;20;27;18;26;28
700514;Catu-Pilar;Águas Claras;218972;Ponto de Entrega;Estância;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);23,68;23,43;20,83;24,45;26,87;22,05;22,54;22,51;25,77;24,9;27,62;24,07;19,14;27,25;30,96;26,1;29,35;28,62;28,26;24,49;21,56;24,34;28,56;21,48;22,97;23,04;25,57;20,54;27,74;26,69
700514;Catu-Pilar;Águas Claras;218972;Ponto de Entrega;Estância;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700514;Catu-Pilar;Águas Claras;218972;Ponto de Entrega;Estância;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);76,15;75,43;76,36;75,29;75,77;75,53;74,29;74,2;70,87;72,26;72,66;72,12;73,64;74,64;75,88;76,32;74,16;69,23;65,5;67,18;68,96;70,6;68,93;65,16;70,19;69,62;68,95;68,43;68,35;68,64
700514;Catu-Pilar;Aracaju;292782;Ponto de Entrega;Aracaju;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);63;68;75;58;60;58;77;76;63;59;61;57;70;70;56;68;59;56;52;57;70;49;50;58;57;55;37;44;52;50
700514;Catu-Pilar;Aracaju;292782;Ponto de Entrega;Aracaju;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);63;68;75;58;60;58;77;76;63;59;61;57;70;70;56;68;59;56;52;57;70;50;50;58;57;55;50;50;52;50
700514;Catu-Pilar;Aracaju;292782;Ponto de Entrega;Aracaju;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);79,19;53,65;81,09;87,87;76,81;56,14;81,7;79,59;79,84;79,13;85,32;72,23;52,09;75,1;54,51;78,08;78,98;82,59;70,47;50,99;77,53;76,67;76,04;71,38;82,8;70,05;50,05;67,55;77,24;76,75
700514;Catu-Pilar;Aracaju;292782;Ponto de Entrega;Aracaju;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700514;Catu-Pilar;Aracaju;292782;Ponto de Entrega;Aracaju;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);76,01;75,23;76,26;75,1;75,67;75,42;74,09;73,97;70,5;72,02;72,32;71,83;73,45;74,42;75,73;76,23;74,06;69,04;65,18;66,88;68,67;70,35;68,76;64,53;62,04;63,72;62,9;64,8;70,23;68,82
700514;Catu-Pilar;Araçás;218960;Ponto de Entrega;Araçás;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700514;Catu-Pilar;Araçás;218960;Ponto de Entrega;Araçás;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700514;Catu-Pilar;Araçás;218960;Ponto de Entrega;Araçás;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700514;Catu-Pilar;Araçás;218960;Ponto de Entrega;Araçás;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700514;Catu-Pilar;Araçás;218960;Ponto de Entrega;Araçás;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86;70,86
700514;Catu-Pilar;Carmópolis II - SERGAS;292791;Ponto de Entrega;Rosário do Catete;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);20;15;20;20;18;7;7;12;10;15;20;20;15;21;21;22;21;20;23;21;21;23;18;15;22;21;20;19;6;15
700514;Catu-Pilar;Carmópolis II - SERGAS;292791;Ponto de Entrega;Rosário do Catete;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);20;15;20;20;18;7;7;12;10;15;20;20;15;21;21;22;21;20;23;21;21;23;18;15;22;21;20;19;6;15
700514;Catu-Pilar;Carmópolis II - SERGAS;292791;Ponto de Entrega;Rosário do Catete;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);14,23;14,85;14,07;15,69;13,03;5,65;3,31;5,39;10,34;14,51;9,32;12,87;13,98;15,59;15,38;15,45;15,55;14,39;18,18;16,27;14,52;14,92;11,84;13,49;16,38;14,19;11,77;13,36;6,71;10,47
700514;Catu-Pilar;Carmópolis II - SERGAS;292791;Ponto de Entrega;Rosário do Catete;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700514;Catu-Pilar;Carmópolis II - SERGAS;292791;Ponto de Entrega;Rosário do Catete;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);74,54;73,59;74,89;73,71;72,63;73,07;73,12;72,99;73,23;73,59;73,54;73,44;73,42;73,27;73,23;73,29;73,31;73,33;73,36;73,38;73,36;68,9;67,3;63,34;60,9;62,81;62,31;64,15;69,81;67,96
700514;Catu-Pilar;Carmópolis II - UO SEAL;292792;Ponto de Entrega;Rosário do Catete;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700514;Catu-Pilar;Carmópolis II - UO SEAL;292792;Ponto de Entrega;Rosário do Catete;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700514;Catu-Pilar;Carmópolis II - UO SEAL;292792;Ponto de Entrega;Rosário do Catete;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700514;Catu-Pilar;Carmópolis II - UO SEAL;292792;Ponto de Entrega;Rosário do Catete;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700514;Catu-Pilar;Carmópolis II - UO SEAL;292792;Ponto de Entrega;Rosário do Catete;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);74,54;73,59;74,89;73,71;72,63;73,07;73,12;72,99;73,23;73,59;73,54;73,44;73,42;73,27;73,23;73,29;73,31;73,33;73,36;73,38;73,36;68,9;67,3;63,34;60,9;62,81;62,31;64,15;69,81;67,96
700514;Catu-Pilar;Estância;218969;Ponto de Entrega;Estância;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);69;60;67;72;72;64;64;70;73;74;77;75;80;70;55;66;68;72;70;67;65;77;80;76;72;76;64;64;72;72
700514;Catu-Pilar;Estância;218969;Ponto de Entrega;Estância;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);69;60;67;72;72;64;64;70;73;74;77;75;80;70;55;66;68;72;70;67;65;77;80;76;72;76;64;64;72;72
700514;Catu-Pilar;Estância;218969;Ponto de Entrega;Estância;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);73,12;57,15;64,46;70,62;72,37;58,69;65,49;70,77;72,46;75,24;72,82;72,72;58;64,91;54,54;68,01;68,37;75,85;70,35;58,41;64,87;77,69;81,35;70,92;75,73;73,08;53,7;64,52;74,28;72,19
700514;Catu-Pilar;Estância;218969;Ponto de Entrega;Estância;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700514;Catu-Pilar;Estância;218969;Ponto de Entrega;Estância;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);72,25;72,25;72,25;72,25;72,25;72,24;72,24;72,25;72,25;72,25;72,25;72,25;72,25;72,25;72,25;72,25;72,25;72,25;72,25;72,25;72,25;72,25;72,25;72,25;72,25;72,25;72,25;72,25;72,25;72,25
700514;Catu-Pilar;FAFEN-SERGAS - FAFEN-SE;292823;Ponto de Entrega;Laranjeiras;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);0;200;0;0;0;0;0;0;0;0;0;0;0;200;250;230;270;260;0;75;135;220;300;300;300;300;300;300;300;901
700514;Catu-Pilar;FAFEN-SERGAS - FAFEN-SE;292823;Ponto de Entrega;Laranjeiras;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);0;200;0;0;0;0;0;0;0;0;0;0;0;200;250;230;270;260;0;75;135;220;300;300;300;300;300;300;300;901
700514;Catu-Pilar;FAFEN-SERGAS - FAFEN-SE;292823;Ponto de Entrega;Laranjeiras;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);0;200,19;0;0;0;0;0;0;0;0;0;0;0;192,41;240,79;219,04;248,23;245,75;0;78,53;130,34;219,04;293,33;294,8;293,26;295,81;291,94;281,21;281,74;1284,32
700514;Catu-Pilar;FAFEN-SERGAS - FAFEN-SE;292823;Ponto de Entrega;Laranjeiras;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);0;15,38;0;0;0;0;0;0;0;0;0;0;0;14,93;18,66;17,42;20,45;20,63;0;6,38;10,31;17,32;23,08;23,08;23,08;23,08;23,08;23,08;23,08;100
700514;Catu-Pilar;FAFEN-SERGAS - FAFEN-SE;292823;Ponto de Entrega;Laranjeiras;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);60,81;59,2;60,51;58,72;59,19;58,98;57,34;57,36;52,11;54,9;55,45;55,21;57,31;58,75;60,49;61,72;59,96;53,82;49,36;49,99;51,46;53,52;51,68;46,12;42,59;45,03;44,73;48,21;55,18;52,33
700514;Catu-Pilar;FAFEN-SERGAS - SERGAS;292822;Ponto de Entrega;Laranjeiras;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);64;64;58;60;61;58;60;60;66;66;48;60;50;54;54;58;62;64;66;62;62;64;64;66;67;66;100;95;80;75
700514;Catu-Pilar;FAFEN-SERGAS - SERGAS;292822;Ponto de Entrega;Laranjeiras;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);64;64;58;60;61;58;60;60;66;66;48;60;50;54;54;58;62;64;66;62;62;64;64;66;67;66;100;95;80;75
700514;Catu-Pilar;FAFEN-SERGAS - SERGAS;292822;Ponto de Entrega;Laranjeiras;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);67,56;67,49;58,16;62,23;60,78;59,99;62,69;64,23;68,29;68,03;49,25;64,45;56,97;57,72;57,97;62,19;64,33;63,02;64,77;62,11;65,78;68,25;61,22;64,72;66,41;68,12;101,52;91,32;79,67;74,85
700514;Catu-Pilar;FAFEN-SERGAS - SERGAS;292822;Ponto de Entrega;Laranjeiras;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);61,54;61,54;59,18;60;60,4;59,18;60;60;62,26;62,26;44,86;60;59,18;57,45;57,45;59,18;60,78;61,54;62,26;60,78;60,78;61,54;59,26;62,26;65,05;62,26;95,24;96,94;76,92;73,53
700514;Catu-Pilar;FAFEN-SERGAS - SERGAS;292822;Ponto de Entrega;Laranjeiras;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);60,81;59,2;60,51;58,72;59,19;58,98;57,34;57,36;52,11;54,9;55,45;55,21;57,31;58,75;60,49;61,72;59,96;53,82;49,36;49,99;51,46;53,52;51,68;46,12;42,59;45,03;44,73;48,21;55,18;52,33
700514;Catu-Pilar;Fazenda Alvorada;218965;Ponto de Entrega;Esplanada;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93;3,93
700514;Catu-Pilar;Fazenda Alvorada;218965;Ponto de Entrega;Esplanada;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
700514;Catu-Pilar;Fazenda Alvorada;218965;Ponto de Entrega;Esplanada;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);0;0;0;0;0;0;0;2,88;7,49;12,24;12,06;3,63;12,49;12,45;12,38;12,41;10,21;12,33;12,34;12,36;12,29;12,26;12,23;12,29;12,24;12,25;12,23;9,18;3,38;1,08
700514;Catu-Pilar;Fazenda Alvorada;218965;Ponto de Entrega;Esplanada;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);0;0;0;0;0;0;0;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700514;Catu-Pilar;Fazenda Alvorada;218965;Ponto de Entrega;Esplanada;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);78,39;77,97;78,53;76,26;74,92;77,06;77;76,85;77,08;77,2;77,13;77;76,9;76,74;76,79;76,97;76,97;76,96;76,97;76,96;76,94;76,92;76,91;76,91;76,93;76,95;76,94;76,94;76,94;76,94
700514;Catu-Pilar;Fazenda Bálsamo;218962;Ponto de Entrega;Esplanada;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3
700514;Catu-Pilar;Fazenda Bálsamo;218962;Ponto de Entrega;Esplanada;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3;10,3
700514;Catu-Pilar;Fazenda Bálsamo;218962;Ponto de Entrega;Esplanada;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);10,53;10,5;10,5;10,45;10,53;10,61;10,56;10,52;10,56;10,58;10,6;10,58;10,6;10,56;10,56;10,55;10,57;10,59;10,54;10,54;10,55;10,54;10,47;10,49;10,35;10,44;10,46;10,31;10,08;10,09
700514;Catu-Pilar;Fazenda Bálsamo;218962;Ponto de Entrega;Esplanada;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700514;Catu-Pilar;Fazenda Bálsamo;218962;Ponto de Entrega;Esplanada;BA;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);78,39;77,97;78,53;76,26;74,92;77,06;77;76,85;77,08;77,2;77,13;77;76,9;76,74;76,79;76,97;76,97;76,96;76,97;76,96;76,94;76,92;76,91;76,91;76,93;76,95;76,94;76,94;76,94;76,94
700514;Catu-Pilar;Itaporanga;218973;Ponto de Entrega;Itaporanga d'Ajuda;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);8;3;10;15;12;2;12;12;12;11;18;13;15;2;4;10;12;11;12;2;12;12;12;10;10;12;2;10;14;10
700514;Catu-Pilar;Itaporanga;218973;Ponto de Entrega;Itaporanga d'Ajuda;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);8;3,5;10;15;12;3,5;12;12;12;11;18;13;15;3,5;4;10;12;11;12;3,5;12;12;12;10;10;12;3,5;10;14;10
700514;Catu-Pilar;Itaporanga;218973;Ponto de Entrega;Itaporanga d'Ajuda;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);7,96;2,62;12,37;14,56;10,29;1,66;11,69;11,7;10,7;10,49;10,95;11,16;1;1,45;3,79;9,95;11,5;11,68;10,11;1,4;11,69;12,3;10,73;7,26;11,11;10,2;1,55;9,5;13,98;10,51
700514;Catu-Pilar;Itaporanga;218973;Ponto de Entrega;Itaporanga d'Ajuda;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700514;Catu-Pilar;Itaporanga;218973;Ponto de Entrega;Itaporanga d'Ajuda;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96;66,96
700514;Catu-Pilar;Manguinhos;292824;Ponto de Entrega;Nossa Senhora do Socorro;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700514;Catu-Pilar;Manguinhos;292824;Ponto de Entrega;Nossa Senhora do Socorro;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700514;Catu-Pilar;Manguinhos;292824;Ponto de Entrega;Nossa Senhora do Socorro;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700514;Catu-Pilar;Manguinhos;292824;Ponto de Entrega;Nossa Senhora do Socorro;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Alocação (%);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700514;Catu-Pilar;Manguinhos;292824;Ponto de Entrega;Nossa Senhora do Socorro;SE;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Pressão Média (kgf/cm²);24,86;24,87;24,97;24,96;24,97;24,96;24,93;24,9;24,85;24,87;24,87;24,91;25,02;24,99;24,98;24,94;24,91;24,99;25,04;25,05;25,01;24,99;25,06;25,04;25,05;24,99;25,02;25,14;25,06;25,07
700514;Catu-Pilar;Penedo;219032;Ponto de Entrega;Penedo;AL;Transportadora Associada de Gás S.A. - TAG;3006248349;Petróleo Brasileiro S.A. - PETROBRAS;33000167;Malha nordeste;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
