Código da Instalação de Transporte;Nome da Instalação de Transporte;Nome da Instalação de Gasoduto;Código da Instalação de Gasoduto;Tipo da instalação de Gasoduto;Nome do Município da Instalação de Gasoduto;Nome da UF da Instalação de Gasoduto;Nome do Operador da instalação de Gasoduto;Código do Operador da Instalação de Gasoduto;Nome do Carregador que usa a Instalação de Gasoduto;Código do Carregador que usa a Instalação de Gasoduto;Nome do Contrato da Instalação de Gasoduto;Nome da Variável;01/02/2023;02/02/2023;03/02/2023;04/02/2023;05/02/2023;06/02/2023;07/02/2023;08/02/2023;09/02/2023;10/02/2023;11/02/2023;12/02/2023;13/02/2023;14/02/2023;15/02/2023;16/02/2023;17/02/2023;18/02/2023;19/02/2023;20/02/2023;21/02/2023;22/02/2023;23/02/2023;24/02/2023;25/02/2023;26/02/2023;27/02/2023;28/02/2023
700541;GASBEL;Interconexão Queluzito (GASBEL II >> GASBEL);286099;Ponto de Recebimento;Queluzito;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Realizado (mil m³);1739,97;1751,69;1712,33;1725,94;1749,36;1501,22;1775,63;1805,21;1912,21;1977,55;1936,75;1893,42;1777,15;1891,76;1925,77;1934,96;2039,14;1914,91;1776,54;1702,99;1889,64;1873,57;1886,27;1913,54;1903,04;1673,09;1558,55;1870,62
700541;GASBEL;Interconexão Queluzito (GASBEL II >> GASBEL);286099;Ponto de Recebimento;Queluzito;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700541;GASBEL;Interconexão Queluzito (GASBEL II >> GASBEL);286099;Ponto de Recebimento;Queluzito;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Pressão Média (kgf/cm²);47,5;47,1;49,38;48,1;48,63;51,57;53,54;53,3;52,55;47,98;46,57;47,71;47,94;47,11;46,83;46,96;46,83;47,6;48,89;48,13;48,51;48,29;48,31;46,7;48,25;55,99;56,38;53,98
700541;GASBEL;Barbacena;221843;Ponto de Entrega;Barbacena;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Solicitado (mil m³);29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29
700541;GASBEL;Barbacena;221843;Ponto de Entrega;Barbacena;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Programado (mil m³);29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29
700541;GASBEL;Barbacena;221843;Ponto de Entrega;Barbacena;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Realizado (mil m³);19,55;18,36;20,12;13,79;18,11;13,64;23,69;15,9;14,57;24,48;15,24;20,96;12,01;9,2;15,4;19,13;25,66;21,15;17,11;12,62;18,97;20,43;15,98;20,34;23,55;12,74;18,64;16,23
700541;GASBEL;Barbacena;221843;Ponto de Entrega;Barbacena;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Alocação (%);96,67;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700541;GASBEL;Barbacena;221843;Ponto de Entrega;Barbacena;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Pressão Média (kgf/cm²);47,46;47,18;49,13;48;48,44;51,09;53,12;52,96;52,63;48,17;47,01;47,76;47,98;47,5;47,3;47,39;47,38;48,01;48,64;48,09;48,37;48,28;48,25;47,11;48,38;55,23;55,73;53,6
700541;GASBEL;Betim II;221848;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Solicitado (mil m³);847,66;833,51;816,98;679,94;410,98;653,74;835,62;870,04;884,71;828;784,12;554,66;824,47;794,95;814,91;847,82;840,56;733,54;545,14;684,17;711,26;771,83;836,86;844,11;783,76;471,54;722,53;861,02
700541;GASBEL;Betim II;221848;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Programado (mil m³);847,66;833,51;816,98;679,94;410,98;653,74;835,62;870,04;884,71;828;784,12;554,66;824,47;794,95;814,91;847,82;840,56;733,54;545,14;684,17;711,26;771,83;836,86;844,11;783,76;471,54;722,53;861,02
700541;GASBEL;Betim II;221848;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Realizado (mil m³);795,46;808,14;797,03;693,26;409,23;677,06;834,36;861,79;884,62;839,42;809,02;527,13;811,47;811,31;813,15;851,56;874,98;709,48;511,22;667,41;707,3;796,42;840,97;833,72;753,49;475,54;730,23;828,24
700541;GASBEL;Betim II;221848;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Alocação (%);99,88;99,88;99,88;99,85;99,76;99,85;97,66;99,89;99,77;95,94;99,87;99,82;99,88;99,87;94,44;94,64;94,6;99,73;99,82;99,85;99,86;99,87;99,88;99,88;99,87;99,79;99,86;99,88
700541;GASBEL;Betim II;221848;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Pressão Média (kgf/cm²);52,29;51,47;52,69;52,63;53,19;53,39;47,67;46,75;45,62;51,46;49,54;52,54;52,2;51,51;49,46;49,69;51,3;51,31;52,41;52,63;52,52;52,22;52,45;48,92;51,99;51,87;51,5;48,3
700541;GASBEL;Brumadinho;221845;Ponto de Entrega;Brumadinho;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Solicitado (mil m³);214,75;110,83;91,4;260,84;270,2;259,73;260,95;175,47;213,05;192,58;159,44;220,78;109,64;276,91;253,87;196,23;115,99;250,9;255,39;275,39;251,07;251,52;207,21;151,86;207,97;119,79;248,91;229,22
700541;GASBEL;Brumadinho;221845;Ponto de Entrega;Brumadinho;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Programado (mil m³);214,75;110,83;91,4;260,84;270,2;259,73;260,95;175,47;213,05;192,58;159,44;220,78;109,64;276,91;253,87;196,23;115,99;250,9;255,39;275,39;251,07;251,52;207,21;151,86;207,97;119,79;248,91;229,22
700541;GASBEL;Brumadinho;221845;Ponto de Entrega;Brumadinho;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Realizado (mil m³);219,49;100,12;144,67;264,37;272,98;270,96;236,09;202,3;203,89;210,09;213,27;246,4;132,7;277,3;229,13;208,41;146,25;267,61;260,47;264,6;257,69;257,79;223,24;121,14;91,7;138,56;244,99;238,55
700541;GASBEL;Brumadinho;221845;Ponto de Entrega;Brumadinho;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Alocação (%);99,54;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700541;GASBEL;Brumadinho;221845;Ponto de Entrega;Brumadinho;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Pressão Média (kgf/cm²);53,75;53,25;54,1;53,85;54,15;54,34;49,03;48,57;47,23;53,12;51,15;53,63;53,46;52,74;51,1;51,43;52,85;52,81;53,53;53,63;53,58;53,39;53,53;50,58;53,45;52,78;52,46;49,82
700541;GASBEL;Juiz de Fora;221842;Ponto de Entrega;Juiz de Fora;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Solicitado (mil m³);140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140
700541;GASBEL;Juiz de Fora;221842;Ponto de Entrega;Juiz de Fora;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Programado (mil m³);140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140
700541;GASBEL;Juiz de Fora;221842;Ponto de Entrega;Juiz de Fora;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Realizado (mil m³);84,37;88,99;95,43;75,64;69,09;75,68;81,07;82,76;76,78;76,01;70,56;51,27;71,4;76,58;69,56;85,39;67,87;64,39;74,31;71,63;73,35;71,14;72,75;69,48;50,55;57,01;75,51;76,12
700541;GASBEL;Juiz de Fora;221842;Ponto de Entrega;Juiz de Fora;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Alocação (%);85,89;74,07;92,11;99,29;99,29;96,55;99,29;73,3;90,32;90,32;99,29;99,29;99,29;99,29;86,42;86,42;86,42;97,9;99,29;99,29;99,29;93,96;93,96;93,96;93,96;99,29;97,22;97,22
700541;GASBEL;Juiz de Fora;221842;Ponto de Entrega;Juiz de Fora;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Pressão Média (kgf/cm²);50,93;50,79;50,03;51,38;51,71;51,95;51,17;51,63;50,38;51,75;50,81;51,33;51,58;51,23;51,07;51,16;51,2;51,72;51,92;51,58;51,75;51,74;51,69;50,87;51,86;51,33;51,24;51,41
700541;GASBEL;REGAP;221846;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Solicitado (mil m³);400;375;300;300;350;350;350;350;350;300;300;300;400;300;280;350;250;250;300;320;280;350;350;375;350;325;350;350
700541;GASBEL;REGAP;221846;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Programado (mil m³);400;375;300;300;350;350;350;350;350;300;300;300;400;300;280;350;250;250;300;320;280;350;350;375;350;325;350;350
700541;GASBEL;REGAP;221846;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Realizado (mil m³);330,4;276,65;255,98;250,11;259,53;260,19;288,77;283,36;291,53;279,92;255,28;297,74;288,34;248,3;266,27;272,84;217,66;249,68;342,82;275,7;311,74;307,42;303,85;293,92;239,77;218,99;218,09;230,42
700541;GASBEL;REGAP;221846;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700541;GASBEL;REGAP;221846;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Pressão Média (kgf/cm²);52,42;51,55;52,82;52,75;53,31;53,52;47,79;46,88;45,73;51,59;49,67;52,65;52,32;51,64;49,58;49,81;51,44;51,44;52,54;52,75;52,64;52,34;52,58;49,04;52,13;52;51,61;48,43
700541;GASBEL;REGAP II;221847;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Solicitado (mil m³);380;380;400;380;380;380;380;380;380;400;400;400;380;400;420;400;400;400;450;430;420;400;380;380;380;380;380;380
700541;GASBEL;REGAP II;221847;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Programado (mil m³);380;380;400;380;380;380;380;380;380;400;400;400;380;400;420;400;400;400;450;430;420;400;380;380;380;380;380;380
700541;GASBEL;REGAP II;221847;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Realizado (mil m³);431,56;441,28;455,59;451,98;454,73;446,11;452,69;454,85;457,05;450,67;445,06;438,46;439,63;465,26;454,92;452,62;453,1;445,24;449,15;443,38;432,83;449,39;451,8;452,37;437,22;432,95;418,31;422,68
700541;GASBEL;REGAP II;221847;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700541;GASBEL;REGAP II;221847;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Pressão Média (kgf/cm²);52,35;51,52;52,74;52,67;53,23;53,43;47,74;46,89;45,73;51,53;49,61;52,58;52,29;51,56;49,51;49,8;51,36;51,37;52,47;52,67;52,57;52,27;52,5;48,97;52,05;51,91;51,54;48,36
700541;GASBEL;Rio das Flores;221840;Ponto de Entrega;Rio das Flores;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Solicitado (mil m³);30,18;27,48;28,48;26,55;27,2;27,25;27,63;25,25;30,18;28,48;30,47;25,32;27,5;30,18;30,18;30,18;28,48;30,47;25,32;27,5;28,65;27,15;30,18;28,48;30,47;27,86;30,47;28,99
700541;GASBEL;Rio das Flores;221840;Ponto de Entrega;Rio das Flores;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Programado (mil m³);30,18;27,48;28,48;26,55;27,2;27,25;27,63;25,25;30,18;28,48;30,47;25,32;27,5;30,18;30,18;30,18;28,48;30,47;25,32;27,5;28,65;27,15;30,18;28,48;30,47;27,86;30,47;28,99
700541;GASBEL;Rio das Flores;221840;Ponto de Entrega;Rio das Flores;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Realizado (mil m³);27,77;31,4;32,04;26,82;27,84;29,98;28,12;31,2;29,28;30,29;30,07;25,46;26,41;30,07;31,8;31,34;32,54;31,86;30,32;26,9;26,61;25,4;23,58;25,74;27,28;25,38;30,23;26,68
700541;GASBEL;Rio das Flores;221840;Ponto de Entrega;Rio das Flores;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700541;GASBEL;Rio das Flores;221840;Ponto de Entrega;Rio das Flores;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Pressão Média (kgf/cm²);52,79;52,76;52,34;53,07;53,17;53,35;52,97;53,18;52,61;53,26;52,76;53,07;53,14;53;52,9;52,95;53,01;53,26;53,35;53,12;53,24;53,24;53,2;52,8;53,32;53,2;53,93;53,1
700541;GASBEL;São Brás do Suaçuí II;221844;Ponto de Entrega;São Brás do Suaçuí;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Solicitado (mil m³);831,92;949,68;1002,93;921,08;863,01;997,08;992,37;977,91;1096,42;1036,92;1015,16;1013,7;1068;1031,66;1077,63;1136,09;1164,74;876,37;762,79;827,52;911,55;841,68;856,23;865,85;830,97;818,04;815,81;938,71
700541;GASBEL;São Brás do Suaçuí II;221844;Ponto de Entrega;São Brás do Suaçuí;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Programado (mil m³);831,92;949,68;1002,93;921,08;863,01;997,08;992,37;977,91;1096,42;1036,92;1015,16;1013,7;1068;1031,66;1077,63;1136,09;1164,74;876,37;762,79;827,52;911,55;841,68;856,23;865,85;830,97;818,04;815,81;938,71
700541;GASBEL;São Brás do Suaçuí II;221844;Ponto de Entrega;São Brás do Suaçuí;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Realizado (mil m³);894,99;999,64;998,55;979,71;884,96;988,09;965,66;1165,04;1169,17;1200,55;1147,2;1151,87;1212,54;1167,56;1205,27;1319,57;1259,27;887,96;754,79;948,43;951,18;878,93;902,03;938,95;862,09;805,32;872,92;942,79
700541;GASBEL;São Brás do Suaçuí II;221844;Ponto de Entrega;São Brás do Suaçuí;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Alocação (%);66,24;70,36;69,65;67,28;65,83;69,19;69,82;71,07;71,69;72,16;69,38;69,35;70,45;69,72;73,93;74,94;75,4;56,67;53,13;55,15;57,53;55,86;56,29;56,56;55,55;54,86;54,91;58,35
700541;GASBEL;São Brás do Suaçuí II;221844;Ponto de Entrega;São Brás do Suaçuí;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Pressão Média (kgf/cm²);55,38;55,33;55,38;55,36;55,39;55,5;50,58;50,48;49,22;54,73;53,03;54,79;54,81;54,38;52,95;53,02;54,62;54,67;54,91;54,85;54,88;54,83;54,85;52,44;54,77;53,51;53,73;52,03
700541;GASBEL;UTE Ibirité (UTE Aureliano Chaves);221849;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700541;GASBEL;UTE Ibirité (UTE Aureliano Chaves);221849;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700541;GASBEL;UTE Ibirité (UTE Aureliano Chaves);221849;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700541;GASBEL;UTE Ibirité (UTE Aureliano Chaves);221849;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Alocação (%);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700541;GASBEL;UTE Ibirité (UTE Aureliano Chaves);221849;Ponto de Entrega;Betim;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Pressão Média (kgf/cm²);52,79;52,01;53,16;53,05;53,58;53,78;48,15;47,34;46,12;51,98;50,06;52,95;52,67;51,96;49,99;50,24;51,81;51,81;52,83;53,02;52,93;52,65;52,86;49,45;52,47;52,25;51,88;48,77
700541;GASBEL;UTE Juiz de Fora (Igrejinha);221841;Ponto de Entrega;Juiz de Fora;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700541;GASBEL;UTE Juiz de Fora (Igrejinha);221841;Ponto de Entrega;Juiz de Fora;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700541;GASBEL;UTE Juiz de Fora (Igrejinha);221841;Ponto de Entrega;Juiz de Fora;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,41;0
700541;GASBEL;UTE Juiz de Fora (Igrejinha);221841;Ponto de Entrega;Juiz de Fora;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Alocação (%);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0
700541;GASBEL;UTE Juiz de Fora (Igrejinha);221841;Ponto de Entrega;Juiz de Fora;MG;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Pressão Média (kgf/cm²);51,31;51,31;50,46;51,83;52,16;52,35;51,48;52;50,84;52,1;51,18;51,73;51,92;51,6;51,45;51,54;51,64;52,07;52,34;52,01;52,18;52,15;52,11;51,33;52,27;51,78;51,87;51,86
700505;GASCAR;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás de Uso no Sistema (mil m³);-610,53;-1397,52;1539,5;8342,51;1286,91;-2322,42;-2437,49;-2190,01;-2203,5;-221,19;-1601,35;1098,2;-2615,67;-1996,31;-2014,72;-714,33;1315,35;133,71;-2885,85;-1677,47;-2155,3;-1949,75;-3872,34;-436,61;-103,38;2082,15;152,17;3999,11
700505;GASCAR;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Gás Não Contado (mil m³);-621,89;-1410,94;1528,09;8331,16;1276,81;-2332,97;-2448,04;-2201,46;-2216,94;-232,59;-1612,47;1087,04;-2626,79;-2007,24;-2025,52;-724,83;1303,95;122,29;-2897;-1688,69;-2166,45;-1961,08;-3888,98;-447,79;-114,39;2071,13;141,04;3987,75
700505;GASCAR;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Operacionais (mil m³);1,19;1,21;1,21;1,2;1,21;1,21;1,21;1,21;1,21;1,21;1,21;1,21;1,21;1,21;1,21;1,21;1,21;1,21;1,21;1,21;1,21;1,21;1,21;1,21;1,21;1,21;1,21;1,21
700505;GASCAR;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Perdas Extraordinárias (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700505;GASCAR;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário (mil m³);-1142,03;-194,55;-1100,79;-1599,72;733,96;67,73;337,81;520,62;-442,76;392,17;-68,27;455,66;-113,61;-598,04;1078,76;177,23;-336,33;-857,48;217,31;-563,49;112,43;-52,03;-738,52;725,27;1934,62;-354,4;-297,69;-536,16
700505;GASCAR;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Desequilíbrio Diário Acumulado (mil m³);4273,53;4078,98;2978,19;1378,48;2112,44;2180,18;2517,98;3038,61;2595,85;2988,01;2919,74;3375,4;3261,8;2663,76;3742,52;3919,75;3583,43;2725,94;2943,25;2379,77;2492,19;2440,16;1701,64;2426,91;4361,53;4007,13;3709,44;3173,28
700505;GASCAR;;;;;;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Empacotamento (mil m³);18304,43;17162,39;16967,84;15867,05;14267,34;15909,52;15069,04;15406,84;15927,47;15484,71;15876,87;15808,6;16264,26;16150,66;15552,62;16631,38;16808,61;16472,29;15614,8;15832,11;15268,63;15381,05;15329,02;14590,5;15315,77;17250,39;16895,99;16598,3
700505;GASCAR;Interconexão Japeri (GASJAP >> EDG Japeri);286017;Ponto de Recebimento;Japeri;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700505;GASCAR;Interconexão Japeri (GASJAP >> EDG Japeri);286017;Ponto de Recebimento;Japeri;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700505;GASCAR;Interconexão Japeri (GASJAP >> EDG Japeri);286017;Ponto de Recebimento;Japeri;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Volume Realizado (mil m³);1258,93;2830,84;3925,7;9613,94;5169,33;1149,22;1081,89;1509,61;698,18;2887,17;1622,08;4602,18;1432,74;2976,03;2354,87;3879,32;9243,94;7104,6;1679,87;1039,42;2273,38;2444,15;2383,95;8819,16;5823,24;5043,73;2204,9;4213,92
700505;GASCAR;Interconexão Japeri (GASJAP >> EDG Japeri);286017;Ponto de Recebimento;Japeri;RJ;Nova Transportadora do Sudeste S.A. - NTS;3004992714;Petróleo Brasileiro S.A. - PETROBRAS;33000167;MALHAS SE;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
